timepertopic,"[243.0, 299.0, 323.0, 312.0, 146.0, 313.0, 293.0, 315.0]"
timeperquery,"[26.0, 63.0, 16.0, 6.0, 3.0, 3.0, 69.0, 11.0, 73.0, 14.0, 13.0, 41.0, 202.0]"
timepersearchpage,"[26.0, 63.0, 16.0, 6.0, 3.0, 3.0, 69.0, 11.0, 73.0, 14.0, 13.0, 41.0, 45.0, 52.0, 46.0, 44.0, 15.0]"
queriespertopic,"[4, 5, 8, 10, 4, 4, 9, 5]"
docviewspertopic,"[14, 10, 3, 1, 2, 9, 4, 2]"
flagspertopic,"[8, 10, 7, 10, 2, 10, 2, 31]"
docviewsperquery,"[1, 5, 2, 6, 2, 5, 2, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 1, 5, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]"
pagedepthperquery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1]"
flagsperquery,"[0, 3, 0, 5, 3, 3, 0, 1, 3, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 3, 3, 2, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 1, 5, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 28, 3]"
interactiverecall,"[0.02127659574468085, 0.09473684210526316, 0.09859154929577464, 0.01818181818181818, 0.0, 0.023936170212765957, 0.0, 0.08244680851063829]"
interactivetrecprecision,"[1.0, 0.9, 0.6666666666666666, 0.0, 0.0, 0.8888888888888888, 0.25, 0.5]"
interactiveuserprecision,"[1.0, 0.9, 1.0, 0.3, 0.0, 0.9, 0.0, 1.0]"
